id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,SW21443-8,,K2/HnH Store,0
,14311-214,,K2/HnH Store,0
,14309-203,,K2/HnH Store,0
,09377-125,,K2/HnH Store,0
,R1910-2,,K2/HnH Store,0
,09245-1-403,,K2/HnH Store,0
,09243-1-401,,K2/HnH Store,0
,09094-1-681,,K2/HnH Store,0
,09095-1-681,,K2/HnH Store,0
,09190-1-281,,K2/HnH Store,0
,09224-1-281,,K2/HnH Store,0
,T16114-1,,K2/HnH Store,0
,T16116-1,,K2/HnH Store,0
,09145-1-732,,K2/HnH Store,0
,09165-1-502,,K2/HnH Store,0
,09248-1-872,,K2/HnH Store,0
,162049-3,,K2/HnH Store,0
,162048-3,,K2/HnH Store,0
,162603-10,,K2/HnH Store,0
,1811032-13,,K2/HnH Store,0
,181880-13,,K2/HnH Store,0
,1772165-25,,K2/HnH Store,0
,162620-9,,K2/HnH Store,0
,D22007-10,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D22007-10,,K2/HnH Store,0
,162127-9,,K2/HnH Store,0
,8621514-12,,K2/HnH Store,0
,R1817-1,,K2/HnH Store,0
,0523334-4AB,,K2/HnH Store,0
,09149-1-801,,K2/HnH Store,0
,T16239-1,,K2/HnH Store,0
,1621793-6,,K2/HnH Store,0
,T16238-1,,K2/HnH Store,0
,09097-1-801,,K2/HnH Store,0
,T15186-1,,K2/HnH Store,0
,T15179-1,,K2/HnH Store,0
,09095-1-681,,K2/HnH Store,0
,DS1902-52,,K2/HnH Store,0
,09319-140,,K2/HnH Store,0
,T15320-1,,K2/HnH Store,0
,1204913-5,,K2/HnH Store,0
,09287-1-801,,K2/HnH Store,0
,1204922-5,,K2/HnH Store,0
,09027-1-801,,K2/HnH Store,0
,T1613-2,,K2/HnH Store,0
,T15324-1,,K2/HnH Store,0
,D16385-6,,K2/HnH Store,0
,T1642-2,,K2/HnH Store,0
,T18179-1WH,,K2/HnH Store,0
,0553506-6-952,,K2/HnH Store,0
,A1703-1,,K2/HnH Store,0
,A1601-1,,K2/HnH Store,0
,IT1801-3,,K2/HnH Store,0
,T15191-1,,K2/HnH Store,0
,0373782-4,,K2/HnH Store,0
,21-01011-4S,,K2/HnH Store,0
,2101014,,K2/HnH Store,0
,10069-527-074,,K2/HnH Store,0
,10069-527-066,,K2/HnH Store,0
,10062-337,,K2/HnH Store,0
,10067-437,,K2/HnH Store,0
,10069-527-10065,,K2/HnH Store,0
,10029-437,,K2/HnH Store,0
,10081-427,,K2/HnH Store,0
,10059-527,,K2/HnH Store,0
,10076-527-10079,,K2/HnH Store,0
,10076-527,,K2/HnH Store,0
,10055-527,,K2/HnH Store,0
,10010-1-209,,K2/HnH Store,0
,10080-525,,K2/HnH Store,0
,10020-517,,K2/HnH Store,0
,10039-327,,K2/HnH Store,0
,10012-1-609,,K2/HnH Store,0
,10009-1-309,,K2/HnH Store,0
,10004-1-303,,K2/HnH Store,0
,10063-333,,K2/HnH Store,0
,07178-233,,K2/HnH Store,0
,07179-221,,K2/HnH Store,0
,F15116-2,,K2/HnH Store,0
,R1918-2,,K2/HnH Store,0
,T1904-3,,K2/HnH Store,0
,09337-140,,K2/HnH Store,0
,TS1903-5,,K2/HnH Store,0
,TS1905-3,,K2/HnH Store,0
,X1766-1,,K2/HnH Store,0
,03005-1-309,,K2/HnH Store,0
,03146-1-304,,K2/HnH Store,0
,X16641-1,,K2/HnH Store,0
,X16102-1,,K2/HnH Store,0
,X17269-1,,K2/HnH Store,0
,X17516-1,,K2/HnH Store,0
,X16512-1,,K2/HnH Store,0
,X15188-12,,K2/HnH Store,0
,X15191-21,,K2/HnH Store,0
,09294-1-501,,K2/HnH Store,0
,09074-1-104,,K2/HnH Store,0
,SX19456-1,,K2/HnH Store,0
,09155-1-132,,K2/HnH Store,0
,T16132-3,,K2/HnH Store,0
,09119-1-704,,K2/HnH Store,0
,09062-1-704,,K2/HnH Store,0
,09136-1-704,,K2/HnH Store,0
,09134-1-704,,K2/HnH Store,0
,09115-1-704,,K2/HnH Store,0
,09064-1-704,,K2/HnH Store,0
,LX20326-1WW,,K2/HnH Store,0
,LX191018-1,,K2/HnH Store,0
,O20014,,K2/HnH Store,0
,O20016,,K2/HnH Store,0
,O20010,,K2/HnH Store,0
,O20018,,K2/HnH Store,0
,T1572-2,,K2/HnH Store,0
,09061-1-804,,K2/HnH Store,0
,T16278-1,,K2/HnH Store,0
,09059-1-804,,K2/HnH Store,0
,09118-1-804,,K2/HnH Store,0
,09128-1-804,,K2/HnH Store,0
,SX19443-3,,K2/HnH Store,0
,04090-518,,K2/HnH Store,0
,04091-533,,K2/HnH Store,0
,X1-60,,K2/HnH Store,0
,X1-60,,K2/Stock/X-mas Mcjo,0
,X16340-1,,K2/HnH Store,0
,R1901-23,,K2/HnH Store,0
,R1902-18,,K2/HnH Store,0
,SX19463-2,,K2/HnH Store,0
,X19630-1,,K2/HnH Store,0
,02011-1-804,,K2/HnH Store,0
,02010-1-994,,K2/HnH Store,0
,X19381-3,,K2/HnH Store,0
,x20250-6,,K2/HnH Store,0
,LX19964-4,,K2/HnH Store,0
,X16170-2,,K2/HnH Store,0
,07121-1-303-68,,K2/HnH Store,0
,X16173-3-15200,,K2/HnH Store,0
,X1631-1,,K2/HnH Store,0
,X16115-1,,K2/HnH Store,0
,5021096-13,,K2/HnH Store,0
,1621637-30,,K2/HnH Store,0
,1621657-30,,K2/HnH Store,0
,F1583-4,,K2/HnH Store,0
,F16102-1,,K2/HnH Store,0
,R1909-2,,K2/HnH Store,0
,R1704-3,,K2/HnH Store,0
,R1545-2,,K2/HnH Store,0
,R1834-1,,K2/HnH Store,0
,16034-0-804,,K2/HnH Store,0
,R1546-1,,K2/HnH Store,0
,R1919-3,,K2/HnH Store,0
,R1905-2,,K2/HnH Store,0
,R1903-2,,K2/HnH Store,0
,R1907-2,,K2/HnH Store,0
,R1911-2,,K2/HnH Store,0
,R1917-3,,K2/HnH Store,0
,F15204-2,,K2/HnH Store,0
,X15283-2,,K2/HnH Store,0
,K1286-1-502,,K2/HnH Store,0
,F15141-2,,K2/HnH Store,0
,F1650-5,,K2/HnH Store,0
,M14250-1-184,,K2/HnH Store,0
,07104-1-104,,K2/HnH Store,0
,F1683-3,,DOM/Stock/B5 01-11,0
,F1683-3,,DOM/Stock/B5 02-12,0
,F1683-3,,K2/HnH Store,0
,07025-2-104,,K2/HnH Store,0
,DS18121-21,,K2/HnH Store,0
,X16196-2,,K2/HnH Store,0
,1621852-8,,K2/HnH Store,0
,X15355-2,,K2/HnH Store,0
,X1-100,,K2/HnH Store,0
,X15318-3,,K2/HnH Store,0
,07081-1-7080,,K2/HnH Store,0
,19007-1-404,,K2/HnH Store,0
,19011-1-406,,DOM/Stock/B5 01-12,0
,19011-1-406,,K2/HnH Store,0
,19008-1-304,,K2/HnH Store,0
,04046-1-603,,K2/HnH Store,0
,R1709-3,,K2/HnH Store,0
,01613-2,,K2/HnH Store,0
,01614-2,,K2/HnH Store,0
,T1823-2,,K2/HnH Store,0
,RM1543-10,,SMH/SMH Cebu,0
,RD15254-23,,SMH/SMH Cebu,0
,501767-12,,OH/OH Cebu,0
,0414164-9,,OH/OH Cebu,0
,162045-8,,OH/OH Cebu,0
,C1513-2,,OH/OH Cebu,0
,0554304-6,,OH/OH Cebu,0
,T15295-1,,OH/OH Cebu,0
,SW21189-8,,OH/OH Cebu,0
,T1527-2,,OH/OH Cebu,0
,O1710-12,,K2/HnH Store,0
,C1549-2,,K2/HnH Store,0
,R1912-2,,K2/HnH Store,0
,R1916-2,,K2/HnH Store,0
,09075-1-704,,K2/HnH Store,0
,R15298-1,,K2/HnH Store,0
,16005-227,,K2/HnH Store,0
,R1915-4,,K2/HnH Store,0
,16007-227,,K2/HnH Store,0
,U1846-1GY,,K2/HnH Store,0
,13005-801,,K2/HnH Store,0
,LX191022-1,,K2/HnH Store,0
,09135-1-704,,K2/HnH Store,0
,09103-1-801,,K2/HnH Store,0
,T15227-1,,K2/HnH Store,0
,707205-5WH,,K2/HnH Store,0
,SX21184-3,,K2/HnH Store,0
,X1642-1,,K2/HnH Store,0
,03173-517,,K2/HnH Store,0
,X16421-1,,K2/HnH Store,0
,X17776-1,,K2/HnH Store,0
,X1627-1,,K2/HnH Store,0
,X15361-1,,K2/HnH Store,0
,X16263-1,,K2/HnH Store,0
,X15196-12,,K2/HnH Store,0
,04116-200,,K2/HnH Store,0
,X15255-2,,K2/HnH Store,0
,X15256-1,,K2/HnH Store,0
,X16408-1,,K2/HnH Store,0
,RX15447-1,,K2/HnH Store,0
,X15288-1,,K2/HnH Store,0
,14293-1-403,,K2/HnH Store,0
,X15314-3,,K2/HnH Store,0
,07164-1-809,,K2/HnH Store,0
,X17937-1-07134,,K2/HnH Store,0
,X15308-2,,K2/HnH Store,0
,W16222-6,,DOM/Packing Zone,0
,SW21537-7N,,DOM/Output,0
,M22008-9,Dominga Warehouse,DOM/Stock,0
,M22009-6,Dominga Warehouse,DOM/Stock,0
,M22010-4,Dominga Warehouse,DOM/Stock,0
,C22002-4,Dominga Warehouse,DOM/Stock,0
,C22003-3,Dominga Warehouse,DOM/Stock,0
,122001-15,,DOM/Input,0
,122002-10,,DOM/Input,0
,122003-15,,DOM/Input,0
,122004-10,,DOM/Input,0
,D19143-4,Dominga Warehouse,DOM/Stock,0
,922007-1,,DOM/Input,0
,922008-1,,DOM/Input,0
,922009-1,,DOM/Input,0
,922010-1,Dominga Warehouse,DOM/Stock,0
,922011-1,,DOM/Input,0
,922012-1,,DOM/Input,0
,922013-1,,DOM/Input,0
,922014-1,,DOM/Input,0
,922015-1,,DOM/Input,0
,922016-1,,DOM/Input,0
,D18115-10,Dominga Warehouse,DOM/Stock,0
,D1941-19G,Dominga Warehouse,DOM/Stock,1
,D1941-19G,,DOM/Packing Zone,0
,D1943-10G,Dominga Warehouse,DOM/Stock,0
,D1943-10G,,DOM/Packing Zone,0
,D1945-15G,Dominga Warehouse,DOM/Stock,0
,D1945-15G,,DOM/Packing Zone,0
,D1946-20G,Dominga Warehouse,DOM/Stock,0
,D1946-20G,,DOM/Packing Zone,0
,M1924-10G,Dominga Warehouse,DOM/Stock,0
,922001-2,,DOM/Input,0
,922002-2,,DOM/Input,0
,922003-1,,DOM/Input,0
,922004-1,,DOM/Input,0
,922005-3,,DOM/Input,0
,922006-3,,DOM/Input,0
,1322001-9,Dominga Warehouse,DOM/Stock,0
,1322002-9,Dominga Warehouse,DOM/Stock,0
,1322003-9,Dominga Warehouse,DOM/Stock,0
,1322004-9,Dominga Warehouse,DOM/Stock,0
,1322006-9,Dominga Warehouse,DOM/Stock,0
,1322007-9,Dominga Warehouse,DOM/Stock,0
,1322008-9,Dominga Warehouse,DOM/Stock,0
,1322009-9,Dominga Warehouse,DOM/Stock,0
,1322010-9,Dominga Warehouse,DOM/Stock,0
,1322011-9,Dominga Warehouse,DOM/Stock,0
,1322012-9,Dominga Warehouse,DOM/Stock,0
,1322013-9,Dominga Warehouse,DOM/Stock,0
,1322014-9,Dominga Warehouse,DOM/Stock,0
,1322015-9,Dominga Warehouse,DOM/Stock,0
,1322016-9,Dominga Warehouse,DOM/Stock,0
,1322017-9,Dominga Warehouse,DOM/Stock,0
,1322018-9,Dominga Warehouse,DOM/Stock,0
,1322019-9,Dominga Warehouse,DOM/Stock,0
,1322020-9,Dominga Warehouse,DOM/Stock,0
,1322021-9,Dominga Warehouse,DOM/Stock,0
,1322022-9,Dominga Warehouse,DOM/Stock,0
,1322023-9,Dominga Warehouse,DOM/Stock,0
,1322024-9,Dominga Warehouse,DOM/Stock,-1
,1322025-9,Dominga Warehouse,DOM/Stock,0
,1322026-9,Dominga Warehouse,DOM/Stock,0
,1322028-9,Dominga Warehouse,DOM/Stock,0
,1322029-9,Dominga Warehouse,DOM/Stock,0
,1322030-9,Dominga Warehouse,DOM/Stock,0
,1322031-9,Dominga Warehouse,DOM/Stock,0
,1322032-9,Dominga Warehouse,DOM/Stock,0
,1322034-8,Dominga Warehouse,DOM/Stock,0
,1322035-8,Dominga Warehouse,DOM/Stock,0
,1322036-8,Dominga Warehouse,DOM/Stock,0
,1322037-8,Dominga Warehouse,DOM/Stock,0
,1322038-8,Dominga Warehouse,DOM/Stock,0
,1322039-8,Dominga Warehouse,DOM/Stock,0
,1322040-8,Dominga Warehouse,DOM/Stock,0
,1322041-8,Dominga Warehouse,DOM/Stock,0
,1322043-8,Dominga Warehouse,DOM/Stock,0
,1322044-8,Dominga Warehouse,DOM/Stock,0
,1322045-8,Dominga Warehouse,DOM/Stock,0
,1322046-8,Dominga Warehouse,DOM/Stock,-1
,1322047-8,Dominga Warehouse,DOM/Stock,0
,1322048-8,Dominga Warehouse,DOM/Stock,0
,1322049-8,Dominga Warehouse,DOM/Stock,0
,1322051-8,Dominga Warehouse,DOM/Stock,0
,1322057-8,Dominga Warehouse,DOM/Stock,0
,1322058-8,Dominga Warehouse,DOM/Stock,0
,1322059-8,Dominga Warehouse,DOM/Stock,0
,1322060-8,Dominga Warehouse,DOM/Stock,0
,1322061-10,Dominga Warehouse,DOM/Stock,0
,1322062-10,Dominga Warehouse,DOM/Stock,0
,1322063-10,Dominga Warehouse,DOM/Stock,0
,1322064-10,Dominga Warehouse,DOM/Stock,0
,1322065-10,Dominga Warehouse,DOM/Stock,0
,1322066-10,Dominga Warehouse,DOM/Stock,0
,1322067-10,Dominga Warehouse,DOM/Stock,0
,1322068-10,Dominga Warehouse,DOM/Stock,0
,1322070-10,Dominga Warehouse,DOM/Stock,0
,422003-1,Dominga Warehouse,DOM/Stock,0
,422004-1,Dominga Warehouse,DOM/Stock,0
,422004-1,,K2/Stock/X-mas Mcjo,0
,422005-1,Dominga Warehouse,DOM/Stock,0
,422006-1,Dominga Warehouse,DOM/Stock,0
,422007-1,Dominga Warehouse,DOM/Stock,0
,422008-1,Dominga Warehouse,DOM/Stock,0
,422010-1,Dominga Warehouse,DOM/Stock,0
,422012-1,Dominga Warehouse,DOM/Stock,0
,422012-1,,K2/Stock/X-mas Mcjo,0
,422013-1,Dominga Warehouse,DOM/Stock,0
,422015-1,Dominga Warehouse,DOM/Stock,0
,422017-1,Dominga Warehouse,DOM/Stock,0
,422018-1,Dominga Warehouse,DOM/Stock,0
,422019-1,Dominga Warehouse,DOM/Stock,0
,422019-1,,K2/Stock/X-mas Mcjo,0
,422020-1,Dominga Warehouse,DOM/Stock,0
,422020-1,,K2/Stock/X-mas Mcjo,0
,422021-1,Dominga Warehouse,DOM/Stock,0
,422022-1,Dominga Warehouse,DOM/Stock,0
,422023-1,Dominga Warehouse,DOM/Stock,0
,422024-1,Dominga Warehouse,DOM/Stock,0
,422024-1,,K2/Stock/X-mas Mcjo,0
,422027-1,Dominga Warehouse,DOM/Stock,1
,422027-1,,K2/Stock/X-mas Mcjo,0
,422028-1,Dominga Warehouse,DOM/Stock,0
,422028-1,,K2/Stock/X-mas Mcjo,0
,422029-1,Dominga Warehouse,DOM/Stock,0
,422029-1,,K2/Stock/X-mas Mcjo,0
,422030-1,Dominga Warehouse,DOM/Stock,0
,422030-1,,K2/Stock/X-mas Mcjo,0
,422031-1,Dominga Warehouse,DOM/Stock,0
,422031-1,,K2/Stock/X-mas Mcjo,0
,422032-1,Dominga Warehouse,DOM/Stock,0
,422032-1,,K2/Stock/X-mas Mcjo,0
,422016-1,Dominga Warehouse,DOM/Stock,0
,1206350-6TC,,DOM/Stock/Rack 02-18,0
,sample product 20,Dominga Warehouse,DOM/Stock,50
,sample product 30,Dominga Warehouse,DOM/Stock,0
,sample product 40,Dominga Warehouse,DOM/Stock,0
,sample product 50,Dominga Warehouse,DOM/Stock,0
,sample product 60,Dominga Warehouse,DOM/Stock,0
,sample product 70,Dominga Warehouse,DOM/Stock,0
,sample product 80,Dominga Warehouse,DOM/Stock,0
,sample product 90,Dominga Warehouse,DOM/Stock,0
,PVC4,,DOM/Input,0
,PVC5,,DOM/Input,0
,14144-1-805,,DOM/Stock/B5 01-01,0
,14015-1-804,,DOM/Stock/B5 01-01,0
,14305-1-805,,DOM/Stock/B5 01-03,0
,14307-1-102,,DOM/Stock/B5 01-03,0
,F15112-3,,DOM/Stock/B5 01-03,0
,14209-1-805,,DOM/Stock/B5 01-03,0
,14309-224,,DOM/Stock/B5 01-03,0
,14311-200,,DOM/Stock/B5 01-03,0
,14309-237,,DOM/Stock/B5 01-03,0
,14111-1-804,,DOM/Stock/B5 01-03,0
,F15151-3,,DOM/Stock/B5 01-03,0
,14146-1-804,,DOM/Stock/B5 01-03,0
,14217-1-813,,DOM/Stock/B5 01-03,0
,14184-1-804,,DOM/Stock/B5 01-03,0
,14009-1-804,,DOM/Stock/B5 01-03,0
,14133-1-805,,DOM/Stock/B5 01-03,0
,14170-1-464,,DOM/Stock/B5 01-03,0
,14251-1-105,,DOM/Stock/B5 01-03,0
,20022-1-404,,DOM/Stock/B5 01-03,0
,14114-1-804,,DOM/Stock/B5 01-03,0
,143209-217,,DOM/Stock/B5 01-03,0
,14113-1-104,,DOM/Stock/B5 01-03,0
,14096-1-102,,DOM/Stock/B5 01-03,0
,14030-1-804,,DOM/Stock/B5 01-03,0
,14030-1-804,,DOM/Stock/B5 01-12,0
,14100-1-806,,DOM/Stock/B5 01-03,0
,14218-1-804,,DOM/Stock/B5 01-03,0
,07105-1-804,,DOM/Stock/B5 01-03,0
,14118-1-604,,DOM/Stock/B5 01-03,0
,14099-1-804,,DOM/Stock/B5 01-03,0
,14281-1-483,,DOM/Stock/B5 01-03,0
,14157-1-804,,DOM/Stock/B5 01-03,0
,14237-1-804,,DOM/Stock/B5 01-03,0
,F1603-3,,DOM/Stock/B5 01-03,0
,F1629-4,,DOM/Stock/B5 01-09,0
,F15129-6,,DOM/Stock/B5 01-09,0
,14112-1-904,,DOM/Stock/B5 01-09,0
,F15130-3,,DOM/Stock/B5 01-09,0
,F15126-4,,DOM/Stock/B5 01-09,0
,14312-200,,DOM/Stock/B5 01-09,0
,14136-1-804,,DOM/Stock/B5 01-09,0
,F15128-2,,DOM/Stock/B5 01-09,0
,21019-1-403,,DOM/Stock/B5 01-09,0
,F1628-4,,DOM/Stock/B5 01-09,0
,14205-1-304,,DOM/Stock/B5 02-02,0
,F15121-1,,DOM/Stock/B5 02-02,0
,F1678-3,,DOM/Stock/B5 02-02,0
,F1679-3,,DOM/Stock/B5 02-02,0
,14270-1-304,,DOM/Stock/B5 02-02,0
,F1664-6,,DOM/Stock/B5 02-02,0
,14309-1-603,,DOM/Stock/B5 02-02,0
,14117-1-304,,DOM/Stock/B5 02-02,0
,14219-1-304,,DOM/Stock/B5 02-02,0
,14002-1-104,,DOM/Stock/B5 02-02,0
,14225-1-107,,DOM/Stock/B5 02-02,0
,14196-1-144,,DOM/Stock/B5 02-02,0
,20023-1-405,,DOM/Stock/B5 02-02,0
,20024-1-405,,DOM/Stock/B5 02-02,0
,20025-1-704,,DOM/Stock/B5 02-02,0
,20018-1-404,,DOM/Stock/B5 02-02,0
,20042-1-404,,DOM/Stock/B5 02-02,0
,14141-1-804,,DOM/Stock/B5 02-01,0
,F15120-4,,DOM/Stock/B5 02-01,0
,14214-1-805,,DOM/Stock/B5 02-01,0
,21013-1-107,,DOM/Stock/B5 02-01,0
,14131-1-805,,DOM/Stock/B5 02-01,0
,F15129-6,,DOM/Stock/B5 02-01,0
,14209-1-805,,DOM/Stock/B5 02-01,0
,14318-1-202,,DOM/Stock/B5 02-01,0
,14298-1-203,,DOM/Stock/B5 02-01,0
,14290-1-804,,DOM/Stock/B5 02-03,0
,14289-1-304,,DOM/Stock/B5 02-03,0
,14237-1-804,,DOM/Stock/B5 02-03,0
,14227-1-812,,DOM/Stock/B5 02-03,0
,14001-1-804,,DOM/Stock/B5 02-03,0
,F1686-3,,DOM/Stock/B5 02-03,0
,F1685-3,,DOM/Stock/B5 02-03,0
,14149-1-805,,DOM/Stock/B5 02-03,0
,14099-1-804,,DOM/Stock/B5 02-03,0
,14218-1-804,,DOM/Stock/B5 02-03,0
,14132-1-304,,DOM/Stock/B5 02-03,0
,X16246-1,,K2/Stock/X-mas Mcjo,0
,X21104-1-3,,K2/Stock/X-mas Mcjo,0
,X21156-1-3,,K2/Stock/X-mas Mcjo,0
,X19599-1-3,,K2/Stock/X-mas Mcjo,0
,X19603-1-3,,K2/Stock/X-mas Mcjo,0
,X21157-1-3,,K2/Stock/X-mas Mcjo,0
,X21036-1-3,,K2/Stock/X-mas Mcjo,0
,X1-1350,,K2/Stock/X-mas Mcjo,0
,X19531-2-6,,K2/Stock/X-mas Mcjo,0
,X16722-1-6,,K2/Stock/X-mas Mcjo,0
,X19507-3-6,,K2/Stock/X-mas Mcjo,0
,X19522-3-6,,K2/Stock/X-mas Mcjo,0
,X19510-2-6,,K2/Stock/X-mas Mcjo,0
,X19530-2-6,,K2/Stock/X-mas Mcjo,0
,X19495-4-6,,K2/Stock/X-mas Mcjo,0
,X19516-2-6,,K2/Stock/X-mas Mcjo,0
,X19516-2-3,,K2/Stock/X-mas Mcjo,0
,X19611-1-3,,K2/Stock/X-mas Mcjo,0
,X19530-2-3,,K2/Stock/X-mas Mcjo,0
,X1-100-3,,K2/Stock/X-mas Mcjo,0
,X1747-3-3,,K2/Stock/X-mas Mcjo,0
,X19593-1-3,,K2/Stock/X-mas Mcjo,0
,X19524-3-3,,K2/Stock/X-mas Mcjo,0
,X1-1100,,K2/Stock/X-mas Mcjo,0
,M21007-10,Dominga Warehouse,DOM/Stock,1
,1086202-10WHA,Dominga Warehouse,DOM/Stock/B4,1
,1175641-5,Dominga Warehouse,DOM/Stock/B4,1
,D1833-11,Dominga Warehouse,DOM/Stock/B4,1
,IX19226-1,,K2/Stock,-3
,IX19205-1,Dominga Warehouse,DOM/Stock/E5,8
,X19412-1,,K2/Stock,-6
,X16157-1,,K2/Stock,-38
,D19127-16,Dominga Warehouse,DOM/Stock,-2
,D16642-13,Dominga Warehouse,DOM/Stock,-2
,1306699-13,Dominga Warehouse,DOM/Stock,-1
,RD16401-8,Dominga Warehouse,DOM/Stock/G DONE REPAIR,-1
,W18353-9,Dominga Warehouse,DOM/Stock/B4,2
,123249-8,Dominga Warehouse,DOM/Stock/B4,1
,123248-8,Dominga Warehouse,DOM/Stock/B4,1
,123247-8,Dominga Warehouse,DOM/Stock/B4,1
,123240-8,Dominga Warehouse,DOM/Stock/B4,1
,19017-1-401,Dominga Warehouse,DOM/Stock,18
,1223001-1,Dominga Warehouse,DOM/Stock,11
,RT15341-3,Dominga Warehouse,DOM/Stock/C4,1
,T1655-1,Dominga Warehouse,DOM/Stock/C4,1
,X20118-1,Dominga Warehouse,DOM/Stock,-1
,X20114-1,Dominga Warehouse,DOM/Stock,-1
,X19271-1,Dominga Warehouse,DOM/Stock,-1
,IX1987-1,Dominga Warehouse,DOM/Stock,-1
,X19242-1,Dominga Warehouse,DOM/Stock,-1
,RX15463-6,Dominga Warehouse,DOM/Stock,-114
,02010-1-994,Dominga Warehouse,DOM/Stock,-9
,10061-437,Dominga Warehouse,DOM/Stock,-65
,10066-437,Dominga Warehouse,DOM/Stock,-43
,F1802-3,Dominga Warehouse,DOM/Stock,-3
,F1911-1,Dominga Warehouse,DOM/Stock,-1
,F1906-1,Dominga Warehouse,DOM/Stock,-1
,F1914-1,Dominga Warehouse,DOM/Stock,-2
,X19506-3,Dominga Warehouse,DOM/Stock,-32
,X20258-4,Dominga Warehouse,DOM/Stock,-18
,X19521-3,Dominga Warehouse,DOM/Stock,-10
,X19497-2,Dominga Warehouse,DOM/Stock,-22
,X19500-2,Dominga Warehouse,DOM/Stock,-4
,X19512-3,Dominga Warehouse,DOM/Stock,-8
,X19530-2,Dominga Warehouse,DOM/Stock,-4
,X19491-2,Dominga Warehouse,DOM/Stock,-20
,X19410-3,Dominga Warehouse,DOM/Stock,-2
,X19494-4,Dominga Warehouse,DOM/Stock,-25
,X19531-2,Dominga Warehouse,DOM/Stock,-18
,X19537-2,Dominga Warehouse,DOM/Stock,-13
,X17766-1,Dominga Warehouse,DOM/Stock,-1
,X16460-1,Dominga Warehouse,DOM/Stock,-1
,X16564-1,Dominga Warehouse,DOM/Stock,-1
,X17649-1,Dominga Warehouse,DOM/Stock,-1
,X17715-1,Dominga Warehouse,DOM/Stock,-1
,X17542-1,Dominga Warehouse,DOM/Stock,-1
,X16517-1,Dominga Warehouse,DOM/Stock,-1
,X17679-1,Dominga Warehouse,DOM/Stock,-1
,X16432-1,Dominga Warehouse,DOM/Stock,-1
,X17512-1,Dominga Warehouse,DOM/Stock,-1
,X19513-3,Dominga Warehouse,DOM/Stock,-12
,X19486-3,Dominga Warehouse,DOM/Stock,-4
,X19522-3,Dominga Warehouse,DOM/Stock,-10
,X19525-3,Dominga Warehouse,DOM/Stock,-10
,LX20316-7,Dominga Warehouse,DOM/Stock,-60
,T21089-1,Dominga Warehouse,DOM/Stock,0
,X1963-1,,K2/Stock,-5
,X17237-1,,K2/Stock,-2
,X1996-1,,K2/Stock,-11
,X1648-1,,K2/Stock,-1
,X1661-1,,K2/Stock,-1
,X16119-1,,K2/Stock,-9
,X16522-1,,K2/Stock,-1
,X16233-1,,K2/Stock,-1
,X21089-1,,K2/Stock,-7
,X1697-1,,K2/Stock,-1
,X21092-1,,K2/Stock,-1
,X17207-1,,K2/Stock,-9
,X17296-1,,K2/Stock,-1
,X17337-1,,K2/Stock,-1
,X21061-1,,K2/Stock,-1
,X17489-1,,K2/Stock,-1
,X17656-1,,K2/Stock,-1
,X17710-1,,K2/Stock,-1
,X17399-1,,K2/Stock,-1
,X17534-1,,K2/Stock,-1
,SX21007-1,,K2/Stock,-1
,SX21059-1,,K2/Stock,-1
,X17685-1,,K2/Stock,-1
,X19249-1,,K2/Stock,-25
,X17281-1-3,Dominga Warehouse,DOM/Stock,-2
,IX1987-1-3,Dominga Warehouse,DOM/Stock,-1
,LX20319-4R,Dominga Warehouse,DOM/Stock,3
,123307-15,Dominga Warehouse,DOM/Stock/F6,1
,123335-20,Dominga Warehouse,DOM/Stock,-1
,123335-20,Dominga Warehouse,DOM/Stock/F6,1
,1323094-13,Dominga Warehouse,DOM/Stock/F6,1
,1323095-13,Dominga Warehouse,DOM/Stock/F6,1
,1323054-13,Dominga Warehouse,DOM/Stock/F6,1
,1323103-13,Dominga Warehouse,DOM/Stock/F6,1
,1323051-13,Dominga Warehouse,DOM/Stock/F6,1
,1323053-13,Dominga Warehouse,DOM/Stock/F6,1
,1223071-1,Dominga Warehouse,DOM/Stock/F6,1
,1223072-1,Dominga Warehouse,DOM/Stock/F6,1
,1223053-1,Dominga Warehouse,DOM/Stock/F6,1
,1223054-1,Dominga Warehouse,DOM/Stock/F6,1
,1223080-1,Dominga Warehouse,DOM/Stock/F6,1
,1223081-1,Dominga Warehouse,DOM/Stock/F6,1
,1223058-1,Dominga Warehouse,DOM/Stock/F6,1
,1223082-1,Dominga Warehouse,DOM/Stock/F6,1
,123308-12,Dominga Warehouse,DOM/Stock/F6,1
,123309-12,Dominga Warehouse,DOM/Stock/F6,1
,D19127-16,Dominga Warehouse,DOM/Stock/B4,3
,1423002-2,Dominga Warehouse,DOM/Stock/E5,2
,1423001-1,Dominga Warehouse,DOM/Stock/E5,4
,1322097-10,Dominga Warehouse,DOM/Stock,-6
,W17195-10,Dominga Warehouse,DOM/Stock,-1
,W16319-10,Dominga Warehouse,DOM/Stock,-1
,W16298-11,Dominga Warehouse,DOM/Stock,-2
,W16483-7,Dominga Warehouse,DOM/Stock,-1
,W1710-6,Dominga Warehouse,DOM/Stock,-1
,W16488-7,Dominga Warehouse,DOM/Stock,-1
,W1723-10,Dominga Warehouse,DOM/Stock,-1
,W16473-7,Dominga Warehouse,DOM/Stock,-4
